policy_id,earned_exposure,earned_premium_net,indicated_pureprem,indicated_net
6179,39.0,1038.96,265.1948706199855,361.99099839628025
6180,33.0,1212.09,849.4229395060789,1159.4623124257978
6181,24.0,345.12,447.51812967823,610.862247010784
6182,20.0,848.6,720.1510950054419,983.0062446824282
6183,43.0,2349.09,930.0959733995013,1269.5810036903194
6184,23.0,1127.92,819.458241932814,1118.560500238291
6185,30.0,603.0,436.8637532932006,596.3190232452189
6186,24.0,655.2,325.28692920794344,444.0166583688428
6187,24.0,956.1600000000001,682.4020667781703,931.4788211522024
6188,24.0,939.1200000000001,816.7959695682234,1114.926498460625
6189,44.0,1348.6,600.2018811303916,819.2755677429847
6190,21.0,689.01,1208.9785009601185,1650.2556538105619
6191,18.0,954.0,416.2599160723618,568.1947854387739
6192,17.0,357.85,342.4043003536502,467.3818699827326
6193,47.0,1567.92,332.3190602013346,453.6155171748217
6194,42.0,754.32,456.38227707258307,622.961808204076
6195,37.0,1105.93,435.62677413842965,594.6305466989564
6196,27.0,1588.14,1313.1864042805873,1792.4994418430017
6197,20.0,1252.3999999999999,1105.2080537141508,1508.608993319816
6198,23.0,852.8399999999999,1136.065209437464,1550.7290108821387
6199,22.0,878.02,875.211310322603,1194.6634385903533
6200,14.0,257.03999999999996,343.80928229855004,469.29967033752087
6201,21.0,796.1099999999999,1083.2523355805213,1478.6394380674117
6202,18.0,1052.6399999999999,1203.4043282966486,1642.6469081249256
6203,41.0,2033.6000000000001,835.8370691723859,1140.917599420307
6204,31.0,310.0,315.74061006596503,430.98593274004224
6205,40.0,1611.2,618.7366394956089,844.5755129115062
6206,32.0,866.24,498.9580033122086,681.0776745211648
6207,23.0,1562.8500000000001,1061.315896400959,1448.6961985873093
6208,22.0,310.64,339.44318978120873,463.33995405134993
6209,27.0,1058.1299999999999,612.2805847251682,835.7629981498548
6210,31.0,310.0,465.78150906316534,635.7917598712207
6211,15.0,840.75,950.1442418371381,1296.9468901076937
6212,15.0,168.9,368.37252137592844,502.8284916781423
6213,18.0,348.12,455.486586657429,621.7391907873906
6214,41.0,1177.52,324.3955791487399,442.79996553803
6215,24.0,1516.32,659.4596211202456,900.1623828291353
6216,25.0,434.25,398.46948040186646,543.9108407485478
6217,22.0,799.7,837.9936665609434,1143.861354855688
6218,15.0,448.05,464.61321285168935,634.197035542556
6219,27.0,1081.6200000000001,638.0960407518803,871.0010956263168
6220,34.0,2258.28,817.9241695373324,1116.4664914184589
6221,33.0,2068.77,986.9959690967088,1347.2494978170075
6222,35.0,721.0,531.8363511897758,725.9566193740441
6223,18.0,909.9,780.5173766390975,1065.406219112368
6224,32.0,966.08,952.256565572204,1299.8302120060584
6225,39.0,1301.8200000000002,416.464481850125,568.4740177254207
6226,34.0,1098.1999999999998,379.009731614385,517.3482836536356
6227,30.0,1007.1,452.33816063834604,617.4415892713424
6228,42.0,608.16,384.1943185159625,524.4252447742889
6229,35.0,1195.95,515.9187732764317,704.2291255223294
6230,24.0,1048.08,975.8943120886829,1332.0957360010523
6231,16.0,615.04,552.8819511883114,754.6838633720452
6232,20.0,200.0,413.1895366799553,564.003717568139
6233,38.0,398.24,454.09878521492004,619.8448418183659
6234,30.0,1450.2,808.2093821583986,1103.2058066462143
6235,31.0,1651.06,608.9095343571558,831.1615143975177
6236,31.0,1050.59,1059.6425304233685,1446.4120540278982
6237,35.0,1042.3,973.8996233171523,1329.372985827913
6238,18.0,309.42,487.2791171737731,665.1359949422003
6239,30.0,1219.5,703.3616495543291,960.0886516416592
6240,28.0,418.32,310.37926201557843,423.6676926512646
6241,36.0,657.72,451.73047044839757,616.6120921620627
6242,37.0,1241.35,626.5264278400052,855.2085740016072
6243,49.0,1693.93,654.6599161752317,893.6107855791914
6244,15.0,163.65,277.48874823344545,378.77214133865306
6245,17.0,753.61,652.2479491288785,890.3184505609194
6246,35.0,1134.7,685.212439890452,935.3149804504669
6247,43.0,699.1800000000001,348.9066953678092,476.2576391770596
6248,21.0,401.52000000000004,510.34446632272017,696.6201965305131
6249,31.0,731.91,488.34951606529864,666.5970894291328
6250,24.0,338.64,262.13021283326566,357.8077405174077
6251,41.0,1013.9300000000001,365.6112003692217,499.0592885039876
6252,17.0,170.0,343.0520477589219,468.2660451909284
6253,18.0,210.42,610.5658904326765,833.4224404406034
6254,16.0,484.8,436.6914080084638,596.0837719315531
6255,22.0,543.1800000000001,838.6582794703588,1144.7685514770399
6256,41.0,1227.95,813.7685174532929,1110.794026323745
6257,25.0,1003.5,908.3894438549366,1239.9515908619885
6258,23.0,988.31,808.3590574626637,1103.410113436536
6259,20.0,1324.1999999999998,1137.9204171523274,1553.261369412927
6260,30.0,695.1,444.17842686163584,606.303552666133
6261,28.0,1260.5600000000002,852.3823356192803,1163.5018881203177
6262,19.0,887.68,736.0714687991542,1004.7375549108456
6263,16.0,483.2,1114.3616870552394,1521.1037028304017
6264,37.0,594.59,431.4782048001534,588.9677495522094
6265,16.0,320.8,363.8349913105123,496.63476313884934
6266,30.0,1101.6,990.9996025445365,1352.7144574732924
6267,19.0,214.70000000000002,250.1108112087913,341.4012573000001
6268,29.0,1316.31,473.0983192893195,645.7792058299211
6269,23.0,232.99,332.0856984451627,453.2969783776471
6270,33.0,391.38,404.2472613188317,551.7975117002053
6271,16.0,624.8,1215.3671179316857,1658.976115976751
6272,19.0,636.5,473.98372726791575,646.9877877207051
6273,26.0,470.34,540.5454743224187,737.8445724501016
6274,29.0,699.77,791.9653067064005,1081.0326436542368
6275,17.0,274.04,423.32758736974597,577.8421567597032
6276,24.0,1412.6399999999999,804.7807195420647,1098.5256821749185
6277,25.0,659.75,380.49592379990605,519.3769359868718
6278,18.0,480.59999999999997,534.1370741025613,729.0971061499962
6279,33.0,1001.5500000000001,1021.566897544893,1394.438815148779
6280,40.0,808.4000000000001,319.810645761988,436.5415314651136
6281,19.0,729.41,681.9573134139804,930.8717328100834
6282,14.0,319.90000000000003,503.54272903535735,687.3358251332629
6283,15.0,635.25,821.9049503051465,1121.900257166525
6284,25.0,1399.0,1006.7358884786429,1374.1944877733476
6285,23.0,605.13,379.3202107600498,517.772087687468
6286,22.0,371.35999999999996,434.57662059390697,593.197087110683
6287,28.0,1433.04,880.723571078895,1202.1876745226919
6288,20.0,373.40000000000003,378.89481934407456,517.1914284046618
6289,21.0,342.3,409.8650306517886,559.4657668396915
6290,15.0,620.55,586.0735746767035,799.9904294337003
6291,15.0,218.7,339.1614025377722,462.9553144640591
6292,32.0,1896.32,1478.0430798160771,2017.5288039489456
6293,13.0,506.73999999999995,817.777387834372,1116.266134393918
6294,13.0,624.0,1185.775389527243,1618.583406704687
6295,47.0,2078.81,716.8776278187867,978.5379619726439
6296,22.0,487.52,530.9526987723399,724.7504338242439
6297,15.0,202.35,391.53733792428494,534.448466266649
6298,20.0,200.0,361.698405477427,493.7183234766879
6299,21.0,1154.37,953.5704496765552,1301.623663808498
6300,22.0,279.84000000000003,210.32864935159282,287.0986063649242
6301,44.0,697.8399999999999,371.66440887541296,507.3219181149387
6302,23.0,841.11,729.4706676870751,995.7274613928575
6303,41.0,1641.6399999999999,894.9066235296374,1221.5475411179552
6304,31.0,1165.91,637.9196739667492,870.7603549646127
6305,37.0,1498.5,1157.226462968217,1579.6141219516164
6306,17.0,220.32000000000002,274.7279464743715,375.0036469375171
6307,39.0,1582.23,444.8167822432642,607.1749077620556
6308,38.0,1027.14,844.5511299572814,1152.8122923916892
6309,22.0,605.88,499.8977390140737,682.3604137542106
6310,15.0,738.15,1238.0266399381962,1689.906363515638
6311,14.0,748.16,1078.975740059054,1472.801885180609
6312,36.0,652.32,301.11606276493086,411.0234256741307
6313,23.0,437.91999999999996,575.8496988949252,786.034838991573
6314,34.0,444.04,396.6294126596482,541.3991482804198
6315,28.0,843.36,656.3127296149418,895.8668759243956
6316,18.0,944.82,1114.2449740462775,1520.944389573169
6317,35.0,588.0,273.7158992190027,373.62220243393875
6318,21.0,918.3299999999999,657.7191634006995,897.7866580419549
6319,20.0,797.4,567.3658851100214,774.4544331751792
6320,29.0,1713.32,870.1860334029705,1187.8039355950548
6321,18.0,451.98,507.732438199188,693.0547781418917
6322,15.0,716.85,999.7969724942698,1364.7228674546782
6323,36.0,1488.2400000000002,744.6585680469665,1016.4589453841093
6324,31.0,1616.03,840.7743440453444,1147.656979621895
6325,35.0,2266.25,1254.7673880624375,1712.7574847052272
6326,28.0,1367.8,826.3138866157956,1127.918455230561
6327,27.0,537.03,472.1432962598375,644.4755993946782
6328,24.0,1393.92,979.0853575257771,1336.451513022686
6329,30.0,1079.1,468.9569432041847,640.1262274737122
6330,39.0,866.19,532.2374108066456,726.5040657510714
6331,19.0,700.34,834.4681137855677,1139.0489753173
6332,20.0,868.4000000000001,671.8692257836536,917.1014931946874
6333,39.0,390.0,346.73296459284643,473.2904966692354
6334,21.0,210.0,339.155880217682,462.947776497136
6335,17.0,736.61,921.4999560575793,1257.8474400185958
6336,16.0,593.76,942.3387199868671,1286.2923527820735
6337,36.0,360.0,410.9014187157129,560.8804365469481
6338,26.0,1000.4799999999999,846.72397906326,1155.77823142135
6339,14.0,506.94,891.2671473142633,1216.5796560839694
6340,46.0,544.64,418.2314689912546,570.8859551730626
6341,14.0,752.36,905.6930787401665,1236.2710524803272
6342,29.0,1958.08,878.8014772634322,1199.564016464585
6343,39.0,852.1500000000001,576.8933756157032,787.4594577154351
6344,42.0,420.0,405.66162275512573,553.7281150607466
6345,22.0,1000.3399999999999,667.1961336603691,910.722722446404
6346,14.0,324.38,407.0871198687361,555.6739186208248
6347,37.0,1986.53,939.4118406418976,1282.2971624761904
6348,23.0,1004.8699999999999,837.2414819562673,1142.834622870305
6349,22.0,1485.22,1105.551448503812,1509.0777272077034
6350,15.0,1058.25,781.626222681617,1066.9197939604073
6351,25.0,1282.0,635.0826395079907,866.8878029284074
6352,42.0,2140.74,1510.1857515369209,2061.4035508478973
6353,17.0,726.58,981.2399034107247,1339.3924681556393
6354,22.0,1497.54,1078.7877373950341,1472.5452615442218
6355,15.0,560.1,876.2153943454772,1196.0340132815763
6356,45.0,756.9,293.65832552548454,400.8436143422864
6357,15.0,225.0,278.7172408186472,380.44903371745346
6358,16.0,160.0,406.0676156493647,554.2822953613829
6359,15.0,731.4,687.4969224192541,938.4332991022819
6360,25.0,250.0,316.8738004133533,432.5327375642273
6361,38.0,444.21999999999997,565.0225139901459,771.2557315965491
6362,22.0,485.32,506.19586574794846,690.9573567459498
6363,21.0,612.99,369.10942062389,503.8343591516099
6364,20.0,1483.0,955.995413413022,1304.933739308775
6365,38.0,1230.82,578.6300217259933,789.8299796559809
6366,22.0,733.48,742.8898639398808,1014.0446642779374
6367,28.0,661.36,418.818953952749,571.6878721455024
6368,34.0,1739.78,706.0225711408666,963.7208096072831
6369,27.0,1279.53,672.6194752362755,918.1255836975163
6370,18.0,221.4,327.9999725130428,447.7199624803034
6371,15.0,509.85,520.469263512297,710.4405446942854
6372,24.0,240.0,437.643867138367,597.383878643871
6373,19.0,879.51,742.3789957204006,1013.3473291583468
6374,22.0,792.6600000000001,821.3699913656538,1121.1700382141175
6375,20.0,969.2,1152.6606423616784,1573.381776823691
6376,18.0,786.42,678.9474225403861,926.7632317676271
6377,44.0,796.4000000000001,545.6518476565126,744.8147720511398
6378,21.0,498.75,517.8881045272058,706.9172626796359
6379,43.0,1176.91,409.43873998250467,558.8838800761189
6380,14.0,238.98000000000002,471.2423124273115,643.2457564632803
6381,23.0,323.61,316.5427583435201,432.080865138905
6382,38.0,473.09999999999997,293.8654936748672,401.12639886619377
6383,27.0,874.2600000000001,860.989985828238,1175.251330655545
6384,13.0,231.4,369.2785802006337,504.065261973865
6385,26.0,454.48,428.04285018141405,584.2784904976302
6386,44.0,883.52,379.7796639232183,518.399241255193
6387,17.0,1043.63,730.9236434343997,997.7107732879556
6388,17.0,515.1,572.2778552832758,781.1592724616715
6389,47.0,3231.25,1034.973401289488,1412.7386927601513
6390,24.0,535.92,341.8890247520596,466.67851878656137
6391,25.0,537.0,217.94586780423057,297.4961095527747
6392,22.0,938.52,593.9716494060037,810.7713014391952
6393,20.0,1091.0,823.416708511417,1123.9638071180843
6394,38.0,957.22,769.7592245648328,1050.721341530997
6395,44.0,754.1600000000001,446.94256176193875,610.0765968050464
6396,22.0,748.44,734.2535586426998,1002.2561075472852
6397,24.0,633.36,1046.0108906340358,1427.804865715459
6398,16.0,317.92,532.7873030100559,727.2546686087264
6399,40.0,2040.3999999999999,887.833949100413,1211.8933405220637
6400,26.0,780.78,554.2217365518281,756.5126703932455
6401,19.0,1019.35,660.1229233196242,901.0677903312871
6402,24.0,1053.84,686.7020103156274,937.3482440808315
6403,18.0,256.86,322.9110713510307,440.77361239415694
6404,29.0,755.45,369.9436178066602,504.9730383060912
6405,33.0,793.9799999999999,316.22471057926555,431.64672994069747
6406,20.0,1135.0,894.5179333806316,1221.0169790645623
6407,41.0,1846.6399999999999,887.391256386686,1211.2890649678263
6408,26.0,993.72,1005.5632645230996,1372.5938560740312
6409,16.0,577.6,597.7378148167245,815.9121172248291
6410,13.0,850.9799999999999,1025.6988120798576,1400.0788784890058
6411,27.0,1855.9799999999998,940.0861974808745,1283.2176595613937
6412,21.0,564.06,435.6641833441032,594.6816102647009
6413,26.0,549.38,511.2489888588352,697.8548697923102
6414,28.0,1055.04,681.9952129499093,930.9234656766262
6415,25.0,1377.5,766.2229482961466,1045.89432442424
6416,33.0,795.3000000000001,231.7576897166361,316.34924646320826
6417,16.0,540.96,561.3493017823894,766.2417969329616
6418,16.0,720.32,1217.1691110499085,1661.4358365831254
6419,39.0,2247.18,676.237053393006,923.0635778814533
6420,20.0,512.0,840.4087967576545,1147.1580075741986
6421,23.0,744.51,637.5532578922335,870.2601970228989
6422,44.0,550.88,312.56519922841517,426.6514969467867
6423,25.0,1255.5,873.8172579492384,1192.7605571007107
6424,25.0,747.0,478.6180700317567,653.313665593348
6425,24.0,322.79999999999995,379.47696082885705,517.9860515313899
6426,14.0,378.14000000000004,504.15593326262024,688.1728489034767
6427,19.0,190.0,453.61060746828593,619.1784791942104
6428,17.0,580.21,1298.8858619688278,1772.9792015874502
6429,16.0,783.84,1367.2470338922978,1866.2922012629867
6430,26.0,520.52,416.40298777474453,568.3900783125264
6431,27.0,784.62,639.1257478225817,872.4066457778241
6432,28.0,1710.52,906.4653172133701,1237.3251579962503
6433,18.0,399.42,361.42209644430716,493.3411616464793
6434,13.0,490.1,619.0545393733381,845.0094462446067
6435,16.0,394.4,543.4772075424116,741.846388295392
6436,23.0,965.31,1298.76493803042,1772.8141404115233
6437,39.0,732.81,346.9902528935827,473.64169519974035
6438,40.0,812.0,370.5267466471328,505.76900917333637
6439,46.0,1789.3999999999999,689.4523743393869,941.1024909732631
6440,21.0,758.31,762.1650904300546,1040.3553484370248
6441,13.0,604.37,902.4787674961484,1231.8835176322427
6442,21.0,433.44,359.97855562895376,491.37072843352195
6443,44.0,1075.3600000000001,430.827219260265,588.0791542902618
6444,45.0,1145.7,354.0733659797236,483.3101445623227
6445,39.0,618.93,478.40524423569406,653.0231583817225
6446,23.0,1267.99,633.8780385126244,865.2435225697324
6447,20.0,1099.8,728.7856685933324,994.7924376298987
6448,21.0,811.44,1118.5379445715635,1526.804294340184
6449,15.0,304.5,448.78232170876254,612.5878691324609
6450,22.0,589.38,1111.6965110126318,1517.4657375322427
6451,31.0,1110.42,1200.4765319641524,1638.6504661310682
6452,22.0,243.10000000000002,279.72575463486714,381.82565507659365
6453,16.0,634.56,440.40685740170284,601.1553603533245
6454,21.0,812.28,517.7736961573219,706.7610952547443
6455,46.0,1072.26,679.4952636008502,927.5110348151605
6456,22.0,469.48,319.41120073034017,435.9962889969144
6457,26.0,543.66,491.8493045380682,671.3743006944633
6458,27.0,315.63,430.9077843935039,588.1891256971329
6459,39.0,2348.19,1032.072734548589,1408.7792826588243
6460,22.0,806.74,701.9028614201296,958.097405838477
6461,31.0,761.67,535.1888235889194,730.532744198875
6462,13.0,206.31,278.0025995908424,379.47354844149993
6463,18.0,524.16,439.0991800679354,599.3703807927318
6464,28.0,1100.12,722.664763533355,986.4374022230296
6465,46.0,765.9,453.46321919861145,618.9772942061047
6466,38.0,384.17999999999995,205.05541822278937,279.9006458741075
6467,30.0,447.3,279.7783445492561,381.8974403097346
6468,42.0,971.4599999999999,402.59916720613523,549.5478632363746
6469,27.0,1774.9799999999998,1138.8374182223258,1554.513075873475
6470,15.0,307.65000000000003,516.4648491967959,704.9745191536264
6471,20.0,903.6,1019.3803333356597,1391.4541550031754
6472,27.0,715.5,373.873818721273,510.3377625545377
6473,35.0,788.5500000000001,434.9897402763056,593.7609954771573
6474,27.0,412.56,456.99711022742247,623.8010554604317
6475,47.0,999.22,330.99786903490417,451.8120912326442
6476,21.0,1342.74,1260.223513234768,1720.2050955654584
6477,19.0,328.51,339.9426362389645,464.0216984661866
6478,41.0,2676.0699999999997,1275.709804115121,1741.3438826171403
6479,47.0,2350.47,598.0586768706314,816.350093928412
6480,42.0,747.6,605.0357394783273,825.8737843879169
6481,44.0,1974.28,756.6232277782791,1032.790705917351
6482,15.0,265.05,254.28499283580027,347.09901522086744
6483,17.0,997.9000000000001,1306.7193829228868,1783.6719576897406
6484,20.0,544.0,229.0116593619306,312.6009150290353
6485,19.0,550.24,595.434860459579,812.7685845273254
6486,26.0,1452.1000000000001,931.379186622929,1271.332589740298
6487,13.0,158.08,456.6723827213566,623.3578024146518
6488,35.0,2143.4,722.2381966340774,985.8551384055157
6489,26.0,974.74,887.225574673395,1211.0629094291844
6490,18.0,371.7,268.77328976059454,366.8755405232116
6491,31.0,1432.82,764.1293661750202,1043.0365848289027
